4268,531223988165701632,[]
4269,575596631149641728,[]
4270,569860421605322752,[]
4271,563385907336597504,[]
4272,571421615117840384,['169038548']
4273,568231567698472961,[]
4274,492536465016889344,['398941133', '82250230', '54003112', '12388532']
4275,575545262938144768,['553988333', '715801801', '2794620165', '6919372', '17642401', '109980052', '274996357', '2391793921', '65347301', '150999333', '2880398588', '198116497', '79689976', '52320489', '2277486222']
4276,572327369140133888,[]
4277,571460915964440576,['22232322', '19712701', '1084217197', '36884166', '633538764', '38868552', '2324591856', '17264476', '2942276749', '89594166', '161349582']
4278,575596435753725952,[]
4279,478575333164072960,[]
4280,502215357722284032,[]
4281,435793552686071808,[]
4282,563306241473413120,[]
4283,528440467206467584,[]
4284,576413268694044672,[]
4285,450426597955227648,['12388532']
4286,416070004648325120,['1136041518', '1096610376']
4287,563567281348026368,[]
4288,433076757889957888,[]
4289,572331661477597184,[]
4290,507036054885773312,[]
4291,563421425352986624,[]
4292,572327840059932672,[]
4293,575962773487632384,[]
4294,572336427867885568,[]
4295,575605560357183488,[]
4296,571007594455801856,[]
4297,566667402084376576,[]
4298,572913212158562304,[]
4299,502315096052596736,[]
4300,564685166140870658,[]
4301,563880376309805056,[]
4302,564896589651537920,[]
4303,568911077531996160,[]
4304,563460205912932352,[]
4305,425484802393784320,[]
4306,575959046722719744,[]
4307,566065216279306240,['10904282', '1084217197', '17801341', '531537137', '14714377', '21638615', '44052627', '1129247120', '2661682980', '45742110', '245215035', '335027703', '2445671669']
4308,572339639240929281,[]
4309,564266308162682880,[]
4310,573265419626156032,['350508350', '19590930', '300116808', '47239879', '161349582', '2661682980']
4311,467063983153758208,[]
4312,558051448953774082,[]
4313,575953299741900800,[]
4314,575730567854977024,[]
4315,576185096660627457,[]
4316,569682453016776704,[]
4317,489515634544238592,['1052889318', '1277567227', '52835840', '2206984951', '464895722', '300352705', '2383119960']
4318,575609961281097728,[]
4319,433409616681000960,[]
4320,498658116767318017,[]
4321,575955657779597313,[]
4322,572331552220188672,['866767760738668550']
4323,576542250785595392,[]
4324,572329420184158208,[]
4325,576398258555092993,[]
4326,563844668937359360,['16333660', '2877945530', '1084217197', '119443551', '1266663132', '2661682980', '395452389', '14209324', '161349582', '20136687', '173898284', '22096537']
4327,563152246678880256,[]
4328,573769425561743360,[]
4329,435098824252477440,[]
4330,575947655437647873,[]
4331,467391020326322176,[]
4332,563911997587083264,[]
4333,572345137335967744,[]
4334,573278071106637824,['24263', '98430415', '317126349', '17119506', '31642658', '1084217197', '92144966', '1526678851', '121660823', '897114775', '36884166', '8057892', '13217612', '20066020', '15462317', '395452389', '18716201']
4335,563896118614839297,[]
4336,576126137715138561,[]
4337,476395818828587008,[]
4338,571713686903001088,['2708308693', '36884166', '76130563', '19590930', '267505636', '229556037', '157037473']
4339,572863931082924033,[]
4340,572334889363619840,nan
4341,576095696069099520,[]
4342,562673011770540033,[]
4343,569219245810130944,[]
4344,572331935139147776,[]
4345,565639202654937089,['844813154', '1866263196', '1084217197', '7228882', '613411307', '114321203']
4346,566982568978173953,[]
4347,543236038345244675,[]
4348,570654564753371136,[]
4349,572334044349792256,[]
4350,465991659155496960,[]
4351,397751417227603968,[]
4352,381988216292655104,[]
4353,569941072287293440,[]
4354,389082346080575488,[]
4355,572338366139650049,[]
4356,565522657635237888,['895869944', '825674335']
4357,477569721517092864,[]
4358,570214960057462784,[]
4359,565033384234086401,[]
4360,572334187874631680,['2650794800']
4361,575954406274949120,[]
4362,573775605621071874,[]
4363,575957692264488960,[]
4364,575611877557829632,[]
4365,537003272574627840,[]
4366,575595481667010561,[]
4367,565983092595507202,['1084217197', '2898210073', '124786455', '2661682980']
4368,576127690572460033,[]
4369,573948063930191872,[]
4370,563245001023299586,[]
4371,575947731811766272,[]
4372,572328846533378048,[]
4373,572343661763149825,[]
4374,573225372176687105,[]
4375,571787343687917568,[]
4376,575955058161930240,[]
4377,565977437226684417,['68000725', '96061175', '1593864229', '21445489', '2278360086', '79424438', '253334782', '811219032', '14630490', '11461532', '160774025', '2987971081', '244257397', '14299051', '18838687', '21465838', '40762748', '47165507', '167743137']
4378,398649251015573505,[]
4379,572331887483490305,[]
4380,575597753302183936,[]
4381,567833448775163904,['552429629']
4382,471349889830375424,[]
4383,564125884404084736,['2822712590']
4384,568563132433629184,['46658899']
4385,570814936219127809,[]
4386,571395023754764288,['350508350', '2998725343', '16258468', '92157633']
4387,565981346443821056,[]
4388,575947728468865024,[]
4389,491737968655097857,['12388532']
4390,575951009278627840,nan
4391,563818804048703492,[]
4392,570818326789664768,['1084217197', '510782248']
4393,576221826017185792,[]
4394,563572453168123905,[]
4395,563900540925796352,[]
4396,575959650341822464,[]
4397,572349766505394176,[]
4398,575595558502580224,[]
4399,562335365970001920,[]
4400,573278039473168384,['725575507', '14237896', '1285577965', '98430415', '17119506', '75633190', '45993', '15699553', '31642658', '1084217197', '16881717', '370669261', '20877358', '71203770', '40116012', '284731683', '92144966', '1972539134', '1526678851']
4401,575598227598229504,['422348926', '101736439']
4402,526505666434068480,['1096610376', '122224974']
4403,459788424866574336,[]
4404,571719926773239808,[]
4405,572340227479486464,[]
4406,575596220036554752,[]
4407,572337493850234880,[]
4408,576761020498124800,['349208036', '1084217197', '2708308693', '60421832', '21638615', '14603117', '23046474', '147332955', '19520595', '440532056', '2838238556', '92144966', '15504287', '2338851193', '21465838']
4409,570707591807913984,[]
4410,460819812508110848,[]
4411,575958280066895873,[]
4412,576536519466360832,['1526678851', '2661682980']
4413,575597053318836224,[]
4414,572343516271001601,[]
4415,573568021882540033,['1648634071', '14603117', '349807131', '2661682980', '49113']
4416,575960294712705024,[]
4417,576539902935863296,[]
4418,576711837636542464,[]
4419,570234095508307969,['2822712590']
4420,575596538862292992,[]
4421,572355275027443712,[]
4422,576552013955080192,[]
4423,576089368395304960,['1526678851', '2236083720', '2661682980', '23046474']
4424,575976712795656192,[]
4425,564669757735960576,[]
4426,575951544232861696,[]
4427,571406950438555649,['223716960']
4428,563320554682204160,[]
4429,464043068803399681,['762151796']
4430,570656444392935424,['2920138967', '14303901', '2520813283']
4431,575596558474854401,['590023803']
4432,565970350740344833,[]
4433,570348073580253184,[]
4434,564677451616243712,[]
4435,558023203264536578,[]
4436,572332172947804162,[]
4437,443778195104342016,['155875159']
4438,569858945713643521,[]
4439,551510977544749057,[]
4440,571742421379256320,['2777408978', '349208036', '1084217197', '1526678851', '50187291']
4441,572328299487105025,[]
4442,576641232199249921,[]
4443,569199878632378368,[]
4444,575595556598194176,nan
4445,565346772575600641,[]
4446,573776378434187264,['787877635']
4447,575955755557212160,[]
4448,575352216384466945,[]
4449,570365870800662528,[]
4450,567839769310306304,[]
4451,471676362646773760,[]
4452,575616749229355009,[]
4453,575595594531520512,[]
4454,574322211936301056,[]
4455,564585379148222464,[]
4456,576268819418640386,[]
4457,575957997941170177,[]
4458,575955286764068864,[]
4459,572335360165879808,[]
4460,563875245778423809,['1084217197', '3015371', '2821030540']
4461,396088649743233024,[]
4462,575603738582253568,[]
4463,571005502794002432,[]
4464,574474944509255680,[]
4465,564676285486493696,[]
4466,575596098724626432,[]
4467,476394626798977025,[]
4468,563753934171291648,[]
4469,572332280678506496,[]
4470,562781353889255424,['175828541', '1368780907', '1100019506', '2794210477']
4471,575984347536211968,[]
4472,547176135755198464,[]
4473,541623297138384896,[]
4474,572906168269455360,[]
4475,540594637854232577,[]
4476,575647986341928962,[]
4477,576004348179660800,[]
4478,492536153686294528,[]
4479,564678824953008128,[]
4480,575891364166037505,[]
4481,425484027538059264,[]
4482,575959915493093378,[]
4483,567089475247800320,['331185959', '190664740']
4484,576516693008064512,[]
4485,562855352459603968,[]
4486,576545774437269504,[]
4487,573739419649204224,['155432657', '5916862', '280354614', '2937792481', '1246900826', '1339295492', '1849191', '93739702', '19125212', '6117132', '16097980', '45383905', '14579548', '23342199', '187600017', '601093365', '14535397', '31646177', '558020804']
4488,575956381695549440,['347048522']
4489,426555357997961216,[]
4490,575988682026446848,[]
4491,566035892003823616,[]
4492,439145887307419648,[]
4493,567889401000239104,['2898210073', '2661682980']
4494,575966541394546688,[]
4495,502214984449794048,[]
4496,576470520247488512,[]
4497,575601676528177152,[]
4498,537645994809118721,[]
4499,568668271500607488,['43472731', '2661682980', '7384342']
4500,568316521694371840,['64903075']
4501,572334814793080832,[]
4502,575596929943400448,['25794695', '39964958', '973257301', '105727782']
4503,575155907740352512,[]
4504,569995975046991872,['21496683', '553988333', '22931846', '31642658', '2898072321', '734188436', '92144966', '1368780907']
4505,570398012893208576,[]
4506,427959084348739585,[]
4507,576094714543247360,[]
4508,543236160189779968,[]
4509,572332371036409856,['599745022']
4510,562782575656435717,[]
4511,575600058495692800,[]
4512,565228722622857216,[]
4513,575596050733387776,[]
4514,407992802606211073,['550338605']
4515,572335710482509825,[]
4516,575957912469647360,[]
4517,572344114332626944,['110114783']
4518,575954831312953345,['73850532']
4519,575954377564884992,['3066308748', '23037546', '501765427', '2105021', '3062220852', '71952630', '66562646', '2992750166', '431658017']
4520,561004473204899840,[]
4521,568814674310901761,[]
4522,575598119720652801,[]
4523,569185331230035969,[]
4524,571406834994520064,['301180915', '2898210073', '7812852', '223716960']
4525,565366859701436416,[]
4526,564655769329889281,[]
4527,575956332190175232,[]
4528,572329704906084354,[]
4529,563844952052879360,['2877945530', '1084217197', '1266663132', '2661682980', '395452389', '22096537']
4530,535817787877642240,[]
4531,568437545794555904,['18561591', '18057073', '153244053', '27000897', '8057892', '26911193', '20066020', '19562054', '2718241', '123378174', '1972539134', '2661682980', '395452389', '21465838']
4532,564902069186723840,['1084217197']
4533,572335711791280128,[]
4534,575600468547624960,['444593393', '2359256119']
4535,563461334814052352,['2898210073']
4536,575600795845980160,[]
4537,572335157769719808,[]
4538,563860678801645568,[]
4539,563861299680247809,[]
4540,575597546610946048,[]
4541,566063982692544512,['1084217197', '15802031', '150123552', '2661682980', '2934996118', '1232706212', '21465838', '1129247120']
4542,573554685073731584,['198116497']
4543,576352452863119360,nan
4544,564632454179213312,[]
4545,568190780801617920,['124786455']
4546,554336400883990528,[]
4547,566377997121245185,[]
4548,565963039808442368,['92144966']
4549,576471869185912832,[]
4550,575595530639839232,[]
4551,575956760210493440,[]
4552,562321819039195137,[]
4553,491572775459368961,[]
4554,575957615760515072,[]
4555,417449824674258944,[]
4556,571033505276121088,[]
4557,573223313285251074,[]
4558,576641140922822656,[]
4559,572333098613936128,[]
4560,575950039220031488,[]
4561,575598252877201408,['332733532']
4562,572330543225835520,[]
4563,499379622757535745,[]
4564,576555209637261312,['2708308693', '1526678851', '510782248', '49608873', '15462317', '23046474', '2661682980']
4565,396087926062186496,[]
4566,450727126199582720,[]
4567,572336245361139712,[]
4568,572336462303137792,[]
4569,508094760067006465,[]
4570,429766515357794304,[]
4571,575954616090632192,[]
4572,575639975770742785,[]
4573,570995149813084160,[]
4574,573223207106428928,['15091110', '190038605', '657613', '2998725343']
4575,414469984480268288,['24998516', '65696030', '167786742']
4576,571454735145771008,[]
4577,570811039270309888,[]
4578,573226429845909504,[]
4579,572332670744600576,[]
4580,575951641020608512,[]
4581,566440562602311680,[]
4582,573769281428656128,[]
4583,565543593025495040,[]
4584,573202014995283970,['17934129', '55732226', '407502851', '21496683', '31646177', '14303901', '2274497323', '523885139', '36579584', '31204696']
4585,575989138215702529,[]
4586,572335723631677441,[]
4587,572333720927006720,[]
4588,446999442122477568,[]
4589,563563438601805824,['424668314']
4590,563814474579066880,['1959651', '177052107']
4591,575596950566785024,[]
4592,563894853243637760,[]
4593,568595170821697536,['18611207', '1096610376']
4594,563486738085969920,[]
4595,572608579376562176,[]
4596,572326696319234048,[]
4597,563242848699416576,[]
4598,502827296219467777,[]
4599,575595656334573569,[]
4600,575961312435384320,[]
4601,563038441479634948,['16978119']
4602,556112906170138624,[]
4603,566960682428428288,[]
4604,570835026327179265,[]
4605,499026969322074112,[]
4606,564802009560543232,[]
4607,539662937586409473,[]
4608,575613975536099330,[]
4609,569406155354738688,[]
4610,572326130708946944,['44793218']
4611,572330459331354625,[]
4612,576475441747218432,['285291977', '569699014', '119410176', '20029730', '98019541', '4315751', '8836192', '71653041', '245519394', '2289072589', '18827865', '23427653', '229556037', '21008880', '92561857', '27490260']
4613,563832718891687936,[]
4614,396088816248696832,[]
4615,563554626465587200,[]
4616,576235444318310402,['1084217197']
4617,566070494517293056,['1084217197', '2661682980']
4618,564265436133343234,[]
4619,535200169168744448,['968549058']
4620,562664611565285379,[]
4621,565640457586475009,['1866263196', '1084217197', '7228882']
4622,425483369330135040,[]
4623,504283955257151489,[]
4624,569617468114796545,[]
4625,419587060358324224,[]
4626,470951561003163648,[]
4627,504105826437844992,['104065440']
4628,575629884929634304,[]
4629,382350557957984256,[]
4630,572442015331323906,[]
4631,573401844841508864,[]
4632,543765651635314689,[]
4633,568673232821170177,['173609841', '92144966', '2661682980', '14945005', '57203', '20356693']
4634,576092092943847424,['611382215', '1084217197', '24718813', '1526678851', '16978119', '2821030540', '92561857', '345356127', '2661682980', '222847105', '1655108593', '2832241075', '2496974887', '369585978', '118983890', '19792776', '14303901']
4635,570990115696218112,['2661682980']
4636,575641829179158528,[]
4637,566600109631500288,[]
4638,562787838123851776,[]
4639,575725368260231168,[]
4640,569953808274468864,['450268421']
4641,570846153845002240,[]
4642,572883732106895364,[]
4643,575891807873040384,['8057892']
4644,575596464505683969,[]
4645,575963279274602496,['1580228064']
4646,575604230259654656,[]
4647,573590592808050689,[]
4648,561984177701421056,[]
4649,575955035177103361,[]
4650,575957742487105536,[]
4651,570262420360450048,[]
4652,571156101426597888,['1368464334']
4653,563875807894859777,['1084217197']
4654,563313083922513920,[]
4655,573244503512907776,[]
4656,443574538576478208,[]
4657,459789323593072640,[]
4658,572329403889238016,[]
4659,575596542888800256,[]
4660,568554621523894272,[]
4661,575969557778558976,[]
4662,574301684819628032,['92144966']
4663,554067736179924992,[]
4664,430114215437672448,[]
4665,575596082371002368,[]
4666,576093734686760960,['212327199', '611382215', '2661682980']
4667,575951408370843650,['431658017']
4668,572328540890247168,[]
4669,565641237114667012,[]
4670,575333119613534208,[]
4671,572354560980754432,[]
4672,565351786144600064,[]
4673,573954591814873089,[]
4674,564680291994701824,[]
4675,575952826842509313,[]
4676,575610325367554048,[]
4677,570460235598573569,[]
4678,570831800966053888,[]
4679,575597011300315136,[]
4680,568476033390940160,[]
4681,572327633788092417,[]
4682,573591791775055872,['1526678851', '10540702', '147332955', '261665936']
4683,565100076402343936,[]
4684,572328733610147840,['590023803']
4685,572333910060756992,[]
4686,566641187269120000,['1526678851', '376889399', '1084217197', '22336063', '2661682980']
4687,474571094008279040,[]
4688,509905995389087744,[]
4689,576517369280921601,['2437652922']
4690,574407059707334656,['8057892']
4691,575596575885410304,[]
4692,568851056056143872,[]
4693,465301491679375360,[]
4694,565252393592299520,[]
4695,572334654021222400,[]
4696,575595597832437761,[]
4697,570284042886758400,[]
4698,572334401226350592,[]
4699,575529056789266434,[]
4700,572345016275771392,[]
4701,500116628072574977,[]
4702,575609762261303297,[]
4703,576516340195815424,[]
4704,537443405572239362,['552850407']
4705,563907121633591297,[]
4706,575596619820843009,[]
4707,575597355476516864,[]
4708,566478868668637186,[]
4709,572329328060469248,[]
4710,566439295133974528,[]
4711,575597506442170368,[]
4712,564672790540742656,[]
4713,574396027031044096,[]
4714,572433042729353216,[]
4715,565100693996834816,[]
4716,569974385328709633,[]
4717,560506268893585408,[]
4718,570761997438083072,[]
4719,439147496036917248,[]
4720,572315979817996289,['43830965']
4721,575597059249598464,[]
4722,575954725532631041,[]
4723,572330415031119872,['17263897']
4724,575891349704044544,[]
4725,572335218209660928,[]
4726,572334247253442560,[]
4727,575604441539158016,[]
4728,572335154405904384,[]
4729,569179379466506242,[]
4730,393478314477617152,[]
4731,576000094979301376,[]
4732,524683648004788225,[]
4733,573209244628959232,[]
4734,572335936782012416,[]
4735,575596137765208064,[]
4736,563316544004816896,['247593625', '395452389', '25599299', '376889399']
4737,575596441982275584,[]
4738,570330459281825792,[]
4739,572333649997086721,[]
4740,485995827198824449,[]
4741,572328752602071041,[]
4742,569012273164865536,[]
4743,566807288380284928,['2898210073', '161349582']
4744,572335366067253249,[]
4745,575966812795318273,[]
4746,510124498100961280,[]
4747,572331667806818304,[]
4748,514171394544762881,[]
4749,575596573771440129,[]
4750,567880290800107520,[]
4751,576266555622703104,[]
4752,440553499395239937,['63810828']
4753,565641831174926340,[]
4754,563554838173057024,[]
4755,573275826478661632,['36884166']
4756,576475865657159680,[]
4757,434393294424911872,[]
4758,540261581708623873,[]
4759,575597023971274753,[]
4760,575949115852480512,[]
4761,575597431145914368,[]
4762,575128098049404928,['7628052']
4763,572326872593248258,['2470821504']
4764,562769120174047233,[]
4765,572330145589014528,[]
4766,537248050003976192,[]
4767,575597171447222273,[]
4768,575954175550320640,[]
4769,418191172691980288,[]
4770,564904039528157184,[]
4771,390959087208263680,[]
4772,575951535563116545,[]
4773,566747269580341248,[]
4774,570598027355918339,[]
4775,572331938779799552,['545159350']
4776,563363714401705986,[]
4777,569185588076679168,[]
4778,575605465238777856,[]
4779,563049033225469952,[]
4780,464044832055246849,[]
4781,421038669902794752,[]
4782,573844561824509953,[]
4783,548558220675932160,[]
4784,575957240768667650,[]
4785,426106457163968512,['1787808271']
4786,476747483926626304,[]
4787,548555798788325376,[]
4788,575766862773911552,[]
4789,572339864521203712,[]
4790,575604052773376000,['169833243']
4791,574418921509416960,[]
4792,575971386381987840,[]
4793,558392149884952578,[]
4794,575947363019202561,[]
4795,564101649216835584,[]
4796,575601365646340096,['3068552947']
4797,575957902877282304,[]
4798,575959147520204800,[]
4799,574457516093911040,[]
4800,565978324896583680,[]
4801,569998379914125313,[]
4802,575972812743143425,['2949949244', '3043106869']
4803,560558125452103681,[]
4804,572327366661292032,[]
4805,572336010828242944,['2467067887', '22006180']
4806,564572890029625345,[]
4807,572333942440767488,[]
4808,576198706359242752,[]
4809,565640743730282496,['1084217197']
4810,575953628399337473,[]
4811,575620981365997568,[]
4812,568822167988600832,['19645781', '1484341', '2661682980']
4813,575952871788654592,[]
4814,575596874180112384,['1955720384']
4815,573746055365332992,[]
4816,395290163724574720,[]
4817,566837194971561985,[]
4818,575959384544542720,[]
4819,573388176770785280,[]
4820,575614476273090561,['742185064948076544']
4821,566674674919022592,['8249862', '177052107']
4822,572331686156873728,[]
4823,575647452994215937,[]
4824,565155026931572737,[]
4825,575418717313462272,['66351565']
4826,575279685665320962,[]
4827,575958046465093633,[]
4828,474246596486381568,[]
4829,564924370666020864,['39857982']
4830,384043097996283905,[]
4831,575605305909735424,[]
4832,573887217321525248,['349208036', '1084217197', '2984778913', '1526678851', '190038605', '395452389', '380667593', '15802031', '20066020', '15675168', '2777408978', '15734539']
4833,511021098163785728,['19493572']
4834,566785830946361344,[]
4835,566763988076494850,[]
4836,572332864328486912,['599745022']
4837,572334967574810624,[]
4838,575430243613175808,[]
4839,569957467112611841,[]
4840,575596591739891712,[]
4841,576099026866601985,['2708308693', '17052596', '327541418', '2661682980', '124786455', '380667593', '2564631644', '155602730']
4842,567031448700338176,[]
4843,575601997665038337,[]
4844,566784997282299904,[]
4845,431611068494798849,['24998516']
4846,571718383810433024,['335027703', '77637633', '173898284', '22336063', '349208036', '2661682980', '14115276']
4847,480705627493117952,[]
4848,562728498834710529,[]
4849,563838911630569472,[]
4850,572351402174910464,[]
4851,558051544118345728,[]
4852,572336924322619392,[]
4853,572343139249233920,[]
4854,573247470781665281,[]
4855,561582207996026881,[]
4856,572335280100777984,[]
4857,571795696128376833,['2777408978', '349208036', '1084217197', '50187291', '14989163', '118983890']
4858,574950823941181440,[]
4859,574463599801827328,[]
4860,414469837209882625,[]
4861,565755891144982529,[]
4862,504780204750151680,['1538017915']
4863,381989167564996609,[]
4864,469986660722040832,['482655928', '117939556']
4865,502508643204755456,[]
4866,480493933881851904,[]
4867,568227621554688001,[]
4868,572332158959792128,[]
4869,572496097945395201,[]
4870,568323578313048064,[]
4871,572328733631111168,[]
4872,573194380758147072,[]
4873,385951172789415936,['1577323039']
4874,564582526866718721,['2822712590', '2591929418']
4875,575596979788492801,[]
4876,575948967197863936,[]
4877,576003027942969344,[]
4878,575984186495889409,[]
4879,563248036608868352,[]
4880,572339458441256960,[]
4881,575603186196590593,[]
4882,569906663072751616,[]
4883,562874800612601856,[]
4884,566643465304670209,[]
4885,575981248864104448,[]
4886,567831584490983424,[]
4887,484538557889904640,[]
4888,539176674785382402,[]
4889,572954282904850432,[]
4890,565026623112499200,[]
4891,572331811528785920,[]
4892,568984025588764672,[]
4893,575601725626699777,['22029787']
4894,572346694127394817,[]
4895,488803120856956928,['47311103']
4896,575597153868865536,[]
4897,567142274614579200,[]
4898,572016020606468096,[]
4899,564907442417315840,[]
4900,563300099296464899,[]
4901,564904905073111040,[]
4902,572888609231011840,[]
4903,572327692218941440,[]
4904,576190185085374464,['1084217197', '485409283', '2898210073']
4905,574116637298688000,['347650967', '580385968', '318990577', '1874836183', '2236640820', '92561857', '15142804', '384979711', '147332955', '19590930', '18358746', '59283397', '247883817', '298911691']
4906,573775094813589505,[]
4907,575948307756883968,[]
4908,572326707849379840,[]
4909,573404295493644289,[]
4910,571711991804370944,[]
4911,575596586266312704,[]
4912,563595897154465792,['13657772', '395452389', '229556037', '91798092', '37035189', '305192332', '2171207960', '628773508', '169657093', '1084217197']
4913,431158319839866880,[]
4914,568672248636129282,['173609841', '92144966', '2661682980', '14945005', '20356693', '57203']
4915,320817818222358529,[]
4916,562857483698728960,[]
4917,575958589728116737,[]
4918,572335295871512576,[]
4919,565103227008339970,[]
4920,575596610660360193,[]
4921,564576317467660288,[]
4922,575957429503954946,[]
4923,575720624586293248,[]
4924,565125316335923200,['2822712590']
4925,572337351214559232,[]
4926,498561436541808641,[]
4927,575596619812372480,['261162002']
4928,416656673558638592,[]
4929,382518148617863168,[]
4930,552504238522507265,[]
4931,575989538234847233,[]
4932,572332144107757568,[]
4933,575959786186903553,['1059207842']
4934,560443767325753346,[]
4935,572328445947981825,[]
4936,571422425222479872,[]
4937,572343805782855680,[]
4938,570994227129094145,[]
4939,460819646271062016,[]
4940,488801690930671617,[]
4941,572338813395075072,[]
4942,575596723789168640,[]
4943,575979349070860288,[]
4944,572329594239373312,[]
4945,566432510591377409,[]
4946,504284237848412160,[]
4947,563781767388090368,[]
4948,568300748125024256,[]
4949,568995595009961984,[]
4950,572352727369457666,[]
4951,572331173193523200,[]
4952,540260731825192960,[]
4953,572324235982446592,['457369843', '292654348', '176769009', '750772255', '30965245', '170662777', '599745022', '521239597', '436502521']
4954,567025313104670720,[]
4955,382606225520615424,[]
4956,575959365254942722,[]
4957,563027947423272960,['2898210073', '2661682980', '150123552', '43727347', '92144966', '49113']
4958,572365712074792960,[]
4959,474261136041181184,[]
4960,565599287040831490,[]
4961,499028343044726784,[]
4962,568229111367213056,[]
4963,572346065589944321,[]
4964,568177694342393856,['594910710', '245215035', '237904069', '1084217197', '106606405']
4965,572327502053429248,[]
4966,575950966035324929,[]
4967,396087806457438208,[]
4968,562710255046782977,[]
4969,575996174743683072,[]
4970,565760876490551296,[]
4971,447000465528463360,[]
4972,564231359842222082,[]
4973,575639056161308672,[]
4974,564924756512628736,[]
4975,573179439481290754,[]
4976,572327687999528960,[]
4977,572333104230109185,[]
4978,561147028752064513,[]
4979,576356654503075840,[]
4980,575596834959138816,[]
4981,575596637571051521,[]
4982,564572461900234754,[]
4983,575949282227830784,[]
4984,563245769231069185,[]
4985,575951315274076160,[]
4986,575959100334305280,[]
4987,573405870224121856,[]
4988,575604670975991808,[]
4989,575597074374258688,[]
4990,575614875377999872,[]
4991,419903824942211072,['19159356', '192511759']
4992,393900483292561409,[]
4993,570992592084561921,['317126349', '1266663132', '2661682980', '873780536']
4994,542073400706207744,[]
4995,565325180441206784,['1084217197']
4996,571733391919337472,[]
4997,501874196369395713,['533153314']
4998,573501953541439489,['124786455']
4999,568848293486133248,['2661682980', '81036364']
5000,575596825396178944,[]
5001,575950778633846784,[]
5002,575597497025851392,[]
5003,398648960014761984,[]
5004,565980553972051968,[]
5005,568301299831189504,['2898210073', '14259159', '31646177', '310732405']
5006,410579635944955905,[]
5007,575597221984346112,[]
5008,574363021230780416,[]
5009,572337711949881345,[]
5010,563821097645113344,[]
5011,569972827824238593,[]
5012,572576834048507904,['17782869', '874212373', '326048983', '23046474', '2814987070', '14303901', '147332955', '60421832', '2790763692', '1526678851', '102762766', '2777408978', '349208036', '31811084', '532788771', '1084217197', '349807131', '19792776']
5013,575597946277855234,[]
5014,575947738401017857,[]
5015,563034498586398720,['2898210073', '15802031', '2758331', '610509806']
5016,570978771462782976,[]
5017,568454659532173312,[]
5018,566463842520014848,[]
5019,575598250465628160,[]
5020,569517602017574912,[]
5021,524684792483549184,[]
5022,512720311553245185,nan
5023,572327538057338880,[]
5024,573208891141406720,[]
5025,564681072638582784,[]
5026,570846212737249280,[]
5027,565276938823274497,[]
5028,545789641576566784,[]
5029,564915671981506561,['310732405']
5030,572329330736439296,[]
5031,563518402376265728,[]
5032,575695392626475009,['2747808385', '47368893']
5033,460525449102098432,['2558099150']
5034,572346959916220416,[]
5035,564925799183052800,['1084217197', '2898210073']
5036,569181131192422401,['2898210073']
5037,572333289698033664,[]
5038,575954049985568768,[]
5039,494165156088537088,[]
5040,575605162720415744,['2408638574']
5041,575954388092481537,[]
5042,570629829382377473,[]
5043,562869193142714368,['37035189', '636689398', '30632899']
5044,576539323035586560,[]
5045,575958941521186816,[]
5046,572519882740408320,[]
5047,566382991497101312,['2898210073', '1084217197', '92144966', '106191337', '2661682980']
5048,575996956264116224,[]
5049,571357699801092096,[]
5050,565531775401996288,[]
5051,572329859713671168,['238882525']
5052,572334159588278272,[]
5053,506622347563257856,[]
5054,572330591972020224,[]
5055,575598283239788544,[]
5056,573244067867332608,[]
5057,576493401085902848,['25599299', '3078107875']
5058,572335270952976384,[]
5059,562873859079413760,['37035189', '2835907316']
5060,574609803315544068,[]
5061,572329016033746944,[]
5062,575957361849815040,[]
5063,574407379330031616,[]
5064,487013419711602689,['674073']
5065,576197796342013952,[]
5066,509079978034880512,[]
5067,416657033018892288,[]
5068,574702665008988160,[]
5069,503403793904828416,[]
5070,444295534824542209,[]
5071,572967857480339458,[]
5072,575955978631258112,[]
5073,469986272887320579,[]
5074,437291797132242944,['178834320']
5075,572334980879159296,[]
5076,570702702390292480,['15718600']
5077,509562261938393088,[]
5078,573985038074712064,['2661682980', '190038605', '23046474']
5079,564686703483318272,[]
5080,470577646896558080,[]
5081,523224642669256704,[]
5082,575979700658405376,[]
5083,576422824501379072,[]
5084,462635427212439552,[]
5085,575599746162647040,[]
5086,575597407389417472,[]
5087,572331582834384896,[]
5088,571458455476703232,['161349582']
5089,564633824445755392,[]
5090,571773207679655938,[]
5091,572326676140441600,['590023803']
5092,576470241192079361,[]
5093,567830585789444096,[]
5094,567031346854244352,['321620002', '633538764']
5095,501785443894304768,[]
5096,571443980124033026,[]
5097,575957228181557249,['1580228064', '347048522', '545159350']
5098,451002787212820480,[]
5099,575955623038169088,[]
5100,562883145931186176,[]
5101,575595676400222208,[]
5102,434393110810853378,[]
5103,563538299055120384,[]
5104,575616941617979393,['25270561']
5105,563864522855702529,['11112', '50190912', '2472817944', '1874836183', '65260792', '545697966', '11133912', '91798092', '343600277', '1084217197', '14989175', '92144966', '22882670', '774234', '20066020', '407467966', '106286090', '1266663132', '360129945']
5106,564050685764055040,[]
5107,530005691424325632,['2832384682', '1538017915']
5108,429827109415309312,[]
5109,566064824699076608,[]
5110,575953570245124096,[]
5111,565560626525634560,['1084217197']
5112,576181116366802944,[]
